geometry,ano,estado,area_km2
"MULTIPOLYGON (((-46.26840503 -5.39893862, -46.26819018 -5.40029757, -46.2680645 -5.40106028, -46.26798568 -5.40153865, -46.26828144 -5.40153704, -46.26817926 -5.40340823, -46.26822929 -5.40419642, -46.26873451 -5.40469173, -46.26879904 -5.40531492, -46.2687215 -5.40592573, -46.2686339 -5.40610812, -46.26886417 -5.40674575, -46.26954164 -5.40663849, -46.2699847 -5.40594075, -46.26987903 -5.40524272, -46.26925749 -5.40471353, -46.26951705 -5.40447486, -46.27031794 -5.40459212, -46.27066194 -5.40464135, -46.27081192 -5.40494393, -46.2708536 -5.40555563, -46.27074448 -5.40679724, -46.27063169 -5.40699471, -46.26994151 -5.40778968, -46.26959612 -5.40873345, -46.26999568 -5.40853073, -46.27051776 -5.40829117, -46.27165546 -5.40810524, -46.27180935 -5.40716854, -46.27168566 -5.40568733, -46.27217781 -5.40541919, -46.27265787 -5.40484343, -46.27291654 -5.4043434, -46.27322167 -5.40358614, -46.27350698 -5.40332596, -46.27303669 -5.40297621, -46.27199073 -5.40293262, -46.2718702 -5.40196847, -46.27195017 -5.4017652, -46.27199071 -5.40103239, -46.2719513 -5.40074143, -46.27197443 -5.40067468, -46.27226921 -5.40003528, -46.27201319 -5.39941916, -46.27192587 -5.39905526, -46.27206118 -5.39884306, -46.27217093 -5.3989816, -46.27276701 -5.39898601, -46.27302875 -5.39899505, -46.27349451 -5.39966695, -46.27364281 -5.400285, -46.27360953 -5.40036759, -46.27360354 -5.40038245, -46.27353625 -5.40054944, -46.27355964 -5.40109779, -46.27380158 -5.40141286, -46.27385193 -5.40167482, -46.27371849 -5.40204384, -46.27397994 -5.40351091, -46.27381356 -5.40457571, -46.27431269 -5.40448106, -46.27485935 -5.4042681, -46.27597644 -5.40493065, -46.27680832 -5.40556953, -46.27661818 -5.40635038, -46.2758576 -5.4076518, -46.27483558 -5.4088349, -46.27564369 -5.40987604, -46.27647557 -5.41079885, -46.27821063 -5.41231322, -46.27835711 -5.41231322, -46.27900441 -5.41325828, -46.27983963 -5.41271346, -46.28014861 -5.41245535, -46.28018973 -5.41230179, -46.2802815 -5.41230066, -46.28170066 -5.41135541, -46.28286736 -5.41083946, -46.28379847 -5.41001797, -46.28466415 -5.40831194, -46.28579858 -5.40653429, -46.2862005 -5.40576171, -46.28643431 -5.40554455, -46.28640589 -5.40478199, -46.28567336 -5.40388684, -46.28496628 -5.40351647, -46.28400679 -5.40271722, -46.2840248 -5.40255562, -46.2839807 -5.40224299, -46.28336241 -5.4014053, -46.28292526 -5.40067839, -46.28213886 -5.40039612, -46.28148832 -5.40019694, -46.28114145 -5.40007172, -46.28067826 -5.39991261, -46.27999782 -5.39978209, -46.27971695 -5.39944883, -46.27936475 -5.39965569, -46.27866389 -5.39921459, -46.27837887 -5.39892849, -46.27820041 -5.39960178, -46.27822794 -5.40010298, -46.27820397 -5.40064721, -46.27715744 -5.40169619, -46.2769356 -5.40246434, -46.27687963 -5.4024461, -46.27635673 -5.40280104, -46.2761207 -5.40291853, -46.27612008 -5.40291224, -46.27592027 -5.40268714, -46.27598245 -5.40230643, -46.27535234 -5.40241782, -46.27453715 -5.40260472, -46.27440776 -5.40178356, -46.27424874 -5.40167273, -46.27434543 -5.40057241, -46.27424939 -5.40054568, -46.27458368 -5.39976181, -46.27460054 -5.39902695, -46.27452374 -5.3983355, -46.27502524 -5.39799506, -46.2754094 -5.39769598, -46.27553312 -5.39737421, -46.27443063 -5.39715942, -46.27364631 -5.39685358, -46.27294013 -5.39674456, -46.27202174 -5.39687834, -46.27151278 -5.39756301, -46.27049427 -5.39824173, -46.26877884 -5.3987574, -46.26840503 -5.39893862), (-46.28395145 -5.40691972, -46.28308162 -5.4086729, -46.28268117 -5.40861427, -46.28231298 -5.40791713, -46.28194686 -5.40719642, -46.28270808 -5.40640763, -46.2833743 -5.40615687, -46.28384607 -5.4056754, -46.28424237 -5.40578118, -46.28395145 -5.40691972)))",2013,MA,1.72
"MULTIPOLYGON (((-46.25418126 -5.39610456, -46.25427633 -5.39679078, -46.25513197 -5.39705107, -46.25586878 -5.39742967, -46.2562966 -5.3983525, -46.25677196 -5.3985418, -46.25679573 -5.3989204, -46.25703341 -5.39941732, -46.25765137 -5.40067143, -46.2580792 -5.40123932, -46.25853079 -5.40086072, -46.25938643 -5.40050579, -46.26002817 -5.40022184, -46.26086004 -5.40010353, -46.26169192 -5.39991423, -46.26219105 -5.39965394, -46.26254757 -5.3991097, -46.26321307 -5.39918069, -46.26366466 -5.39918069, -46.26456784 -5.3991097, -46.26530465 -5.39861279, -46.26547102 -5.39818687, -46.26480552 -5.39799757, -46.26428263 -5.39747699, -46.26228612 -5.39709839, -46.26211974 -5.39750065, -46.26197714 -5.39795024, -46.26216728 -5.39842349, -46.2620009 -5.39908604, -46.26121656 -5.39941732, -46.25979049 -5.39958295, -46.25872093 -5.40000888, -46.25781775 -5.40003254, -46.25777021 -5.39958295, -46.25831688 -5.3989204, -46.258816 -5.39884942, -46.25976672 -5.39887308, -46.26045599 -5.39882575, -46.26083628 -5.39839983, -46.26083628 -5.39726403, -46.26083039 -5.39725391, -46.26067975 -5.39699486, -46.26056846 -5.39675112, -46.25971311 -5.39646727, -46.25927143 -5.39592977, -46.25924383 -5.3958916, -46.25857832 -5.39610456, -46.25767514 -5.39653049, -46.25636791 -5.39674345, -46.2556311 -5.39655415, -46.25534589 -5.39586794, -46.25520328 -5.39530003, -46.25494183 -5.395513, -46.25432386 -5.3958916, -46.25418126 -5.39610456)))",2013,MA,0.28
"MULTIPOLYGON (((-46.06311641 -5.24089118, -46.06342583 -5.2402133, -46.06340206 -5.23985827, -46.06245135 -5.23886419, -46.06199976 -5.23929022, -46.06185715 -5.23971626, -46.06238004 -5.24000028, -46.06259395 -5.24037898, -46.06223555 -5.24057974, -46.06194034 -5.24046445, -46.06130066 -5.24021464, -46.06092775 -5.24065733, -46.0604918 -5.24154595, -46.06081085 -5.2417163, -46.0614235 -5.24153209, -46.06244074 -5.24135937, -46.0626938 -5.2417378, -46.06311585 -5.24182209, -46.06331474 -5.24145927, -46.06316054 -5.24104193, -46.06311641 -5.24089118)))",2013,MA,0.05
"MULTIPOLYGON (((-46.28976539 -5.40958626, -46.28953817 -5.40959155, -46.28954149 -5.41002055, -46.28929786 -5.4104257, -46.28984157 -5.41211197, -46.29028169 -5.41307665, -46.29144723 -5.41474582, -46.29224872 -5.41567071, -46.29312833 -5.41489224, -46.29335 -5.41427023, -46.29260829 -5.41320804, -46.29183551 -5.41249942, -46.29175884 -5.41147139, -46.29175114 -5.41047311, -46.2912462 -5.40943153, -46.29060099 -5.40890029, -46.29008215 -5.40854477, -46.29070248 -5.40757857, -46.29141549 -5.40859119, -46.29316143 -5.41071471, -46.29529182 -5.41199288, -46.29968616 -5.405048, -46.29980467 -5.40516518, -46.30154941 -5.40567344, -46.30332493 -5.4063744, -46.30451059 -5.40700022, -46.30529165 -5.40761456, -46.30585192 -5.40721206, -46.3061393 -5.40692831, -46.30637518 -5.40668758, -46.30704318 -5.40695953, -46.30711186 -5.40753557, -46.30759665 -5.40772031, -46.30836765 -5.40790623, -46.30910669 -5.40818437, -46.30953614 -5.40791299, -46.31034738 -5.4079124, -46.31069041 -5.40753848, -46.31054242 -5.40705054, -46.31019465 -5.40666396, -46.30971779 -5.40614206, -46.30978621 -5.40615333, -46.31017866 -5.40575997, -46.31083245 -5.40565065, -46.3108946 -5.40494348, -46.31106359 -5.40464942, -46.31103813 -5.40412464, -46.31041512 -5.40442667, -46.31005493 -5.40418152, -46.30979746 -5.40372127, -46.30994097 -5.40357778, -46.31068266 -5.40273977, -46.31136677 -5.40191541, -46.31168065 -5.4019716, -46.3117138 -5.40159444, -46.31129489 -5.40155796, -46.31111061 -5.40139939, -46.31008509 -5.40166636, -46.30923388 -5.40130718, -46.30915485 -5.400849, -46.30727101 -5.40056615, -46.3068972 -5.40074737, -46.30643668 -5.40137233, -46.30342485 -5.40162392, -46.30341396 -5.40156036, -46.30293745 -5.40128132, -46.30235291 -5.40087412, -46.30179797 -5.40094455, -46.30119478 -5.40074949, -46.30022283 -5.40094987, -46.29946406 -5.40143623, -46.29906441 -5.40137153, -46.29856925 -5.40130465, -46.29811731 -5.40128904, -46.29712286 -5.40120242, -46.296269 -5.4019594, -46.2959088 -5.40171425, -46.29547343 -5.40151006, -46.29496199 -5.40108547, -46.29488296 -5.40062728, -46.29512328 -5.39979311, -46.29532838 -5.39935967, -46.29544824 -5.39853876, -46.29506209 -5.39850513, -46.29506209 -5.39839983, -46.29495566 -5.39840444, -46.29494183 -5.39832838, -46.29468138 -5.3983057, -46.29349337 -5.39824973, -46.292728 -5.39908567, -46.29189249 -5.40017679, -46.29144944 -5.40087454, -46.29177112 -5.40170754, -46.29154444 -5.40204384, -46.28978561 -5.40299034, -46.28828823 -5.40334527, -46.28757519 -5.4033926, -46.28693346 -5.40388951, -46.28731374 -5.40495431, -46.28826446 -5.40630305, -46.28828823 -5.40694193, -46.28900127 -5.40855096, -46.28931025 -5.40911885, -46.28966979 -5.40895479, -46.28976539 -5.40958626)))",2013,MA,2.08
"MULTIPOLYGON (((-46.27538225 -5.43621133, -46.27516834 -5.43713411, -46.2757863 -5.43756001, -46.27649934 -5.43774929, -46.27685586 -5.43815153, -46.2763805 -5.43831716, -46.27564369 -5.43817519, -46.27495442 -5.43862475, -46.27440776 -5.43869573, -46.27424139 -5.43826984, -46.27428892 -5.43729974, -46.27371849 -5.43718143, -46.27286285 -5.43793858, -46.27243502 -5.4384118, -46.27279154 -5.43931092, -46.27371849 -5.44051762, -46.27450283 -5.44165334, -46.2751921 -5.44224486, -46.27559616 -5.44328593, -46.27469298 -5.44404308, -46.27293415 -5.4455337, -46.27374226 -5.44624352, -46.2758576 -5.44754485, -46.27635673 -5.44745021, -46.27700514 -5.44743194, -46.2783409 -5.44739431, -46.27887613 -5.44737923, -46.2794941 -5.44633816, -46.28042105 -5.44482388, -46.28118162 -5.44321495, -46.28332073 -5.44091986, -46.28403809 -5.44038062, -46.28448536 -5.4400444, -46.28507956 -5.4399261, -46.28535385 -5.43982208, -46.28609763 -5.43955885, -46.28726621 -5.43914529, -46.28759896 -5.43853011, -46.28792465 -5.43788165, -46.28814562 -5.4374417, -46.28850214 -5.43616401, -46.28845461 -5.43576177, -46.28769403 -5.43606936, -46.28683839 -5.43637696, -46.28607781 -5.43576177, -46.28569753 -5.43429478, -46.28446159 -5.43214162, -46.28206103 -5.43247288, -46.28108655 -5.43282779, -46.27821063 -5.43417648, -46.27671325 -5.43512292, -46.27538225 -5.43621133)))",2013,MA,1.59
"MULTIPOLYGON (((-48.58976423 -5.29905186, -48.590451 -5.30219518, -48.59156041 -5.30211594, -48.59150758 -5.30142916, -48.59050383 -5.29939525, -48.58976423 -5.29905186)))",2013,MA,0.04
"MULTIPOLYGON (((-46.24619781 -5.46776969, -46.24624499 -5.46768365, -46.24630596 -5.46726146, -46.24620443 -5.46651636, -46.24621419 -5.46559095, -46.2460366 -5.46462547, -46.24580218 -5.46403505, -46.24555243 -5.46374947, -46.24556659 -5.46372953, -46.2455207 -5.46289427, -46.24517802 -5.46244987, -46.24523715 -5.46177706, -46.2449906 -5.46078182, -46.2446298 -5.45972913, -46.24444482 -5.45911925, -46.24433086 -5.45851557, -46.24370489 -5.4585798, -46.24303542 -5.45913901, -46.24230112 -5.45962132, -46.24158222 -5.46019997, -46.24070172 -5.46071705, -46.23975226 -5.46120437, -46.23938556 -5.46157619, -46.23858942 -5.46221936, -46.23780245 -5.46302959, -46.23673045 -5.46355374, -46.23555014 -5.46449595, -46.23376222 -5.46583651, -46.22843661 -5.46969523, -46.23025656 -5.47396248, -46.23088993 -5.47354264, -46.23142859 -5.47311455, -46.23208445 -5.47298167, -46.23305109 -5.47311335, -46.23364006 -5.47292715, -46.23439892 -5.47270824, -46.23593413 -5.47424318, -46.23671016 -5.47464327, -46.23774811 -5.47423491, -46.23827316 -5.47423314, -46.23813495 -5.47471985, -46.23810595 -5.47504982, -46.23819859 -5.47508164, -46.23889677 -5.4747387, -46.2397237 -5.47428822, -46.24130328 -5.47368954, -46.24281418 -5.47251487, -46.24439316 -5.47110864, -46.24532644 -5.47026739, -46.24539737 -5.47026984, -46.2460192 -5.47025275, -46.24649393 -5.47000909, -46.24644775 -5.46972007, -46.24576554 -5.46950804, -46.2458055 -5.46942663, -46.24598692 -5.46899118, -46.24614881 -5.46850653, -46.24630152 -5.46785482, -46.24619781 -5.46776969)))",2013,MA,2.02
"MULTIPOLYGON (((-46.21289733 -5.50847041, -46.213274 -5.50865358, -46.21409739 -5.50905776, -46.21586137 -5.51016131, -46.2169304 -5.50939947, -46.21908325 -5.50716459, -46.21885712 -5.50647994, -46.21597083 -5.50565862, -46.21517408 -5.50549424, -46.21460404 -5.50492213, -46.2124843 -5.50298012, -46.21120268 -5.50219637, -46.21137522 -5.50212732, -46.21075726 -5.50134659, -46.21080479 -5.50080245, -46.21170797 -5.49961952, -46.2128013 -5.49805806, -46.21382332 -5.4976322, -46.21503548 -5.49836562, -46.21562968 -5.49798708, -46.21634272 -5.4970644, -46.21855314 -5.49491146, -46.21981284 -5.49320803, -46.2202882 -5.49268754, -46.22276006 -5.49237997, -46.22380585 -5.49216704, -46.22470903 -5.49200143, -46.22551714 -5.49297144, -46.22580235 -5.49261656, -46.22513685 -5.49159923, -46.22575482 -5.49176484, -46.22646786 -5.49197777, -46.22701452 -5.49067654, -46.2272522 -5.49001409, -46.22825045 -5.48999043, -46.22855943 -5.48994311, -46.22817915 -5.48923334, -46.22801277 -5.48892578, -46.22713336 -5.48838162, -46.22582612 -5.48887846, -46.22311658 -5.49084215, -46.22119138 -5.49148094, -46.22031196 -5.49202509, -46.21841053 -5.49193045, -46.21691315 -5.49129167, -46.21629518 -5.49093678, -46.21574852 -5.49001409, -46.21570655 -5.49006886, -46.21563562 -5.48991354, -46.21504143 -5.49015013, -46.21489882 -5.49076526, -46.21489882 -5.49112303, -46.21467897 -5.49140996, -46.2128726 -5.49484048, -46.21137522 -5.49656757, -46.20971147 -5.49585781, -46.20923611 -5.49547927, -46.20990161 -5.49458024, -46.20992538 -5.49403609, -46.20797641 -5.49424901, -46.20728714 -5.49472219, -46.20719603 -5.49510469, -46.20624578 -5.49469469, -46.20475649 -5.49589494, -46.20330626 -5.49719358, -46.20271906 -5.49790242, -46.20307897 -5.49869372, -46.20386507 -5.49952215, -46.20442683 -5.50018854, -46.20501344 -5.50057211, -46.20540999 -5.50074321, -46.20536194 -5.50089708, -46.20548078 -5.50120464, -46.20602744 -5.50177244, -46.20645526 -5.50144123, -46.20731091 -5.50127562, -46.20778627 -5.50070781, -46.20845177 -5.49924099, -46.20876075 -5.49822367, -46.20949756 -5.49770318, -46.21061465 -5.49723001, -46.21116131 -5.49760854, -46.21016306 -5.49912269, -46.20937872 -5.50035294, -46.20880829 -5.50080245, -46.20828539 -5.50167781, -46.20764366 -5.50295536, -46.20782149 -5.50296643, -46.20723324 -5.50409025, -46.20652234 -5.50512078, -46.20622934 -5.5062827, -46.20560486 -5.50741575, -46.20499873 -5.50888287, -46.20474066 -5.51019031, -46.20560548 -5.51012313, -46.20604825 -5.5099717, -46.20613646 -5.51059684, -46.206816 -5.51046603, -46.20783945 -5.51022268, -46.20879484 -5.51021089, -46.2091494 -5.50943432, -46.20954481 -5.50927876, -46.21121881 -5.50923455, -46.21246246 -5.50920036, -46.21294252 -5.50862471, -46.21289733 -5.50847041), (-46.20598477 -5.49766434, -46.20641867 -5.49869958, -46.20547572 -5.49856996, -46.20466062 -5.4980715, -46.20453334 -5.49734794, -46.20458898 -5.49725779, -46.20598477 -5.49766434)))",2013,MA,2.03
"MULTIPOLYGON (((-46.18747819 -5.49796554, -46.18727985 -5.49804575, -46.18722701 -5.49796342, -46.18665658 -5.49628366, -46.18650458 -5.49632689, -46.18615745 -5.49642561, -46.18432732 -5.49765586, -46.18304386 -5.49867318, -46.18375689 -5.50032928, -46.18451747 -5.5017961, -46.18675165 -5.50144123, -46.18789251 -5.50080245, -46.18789471 -5.50075771, -46.18794005 -5.49983245, -46.18783657 -5.4991997, -46.18839758 -5.49850166, -46.1887638 -5.49770424, -46.18877787 -5.49767361, -46.18877787 -5.4970219, -46.18877787 -5.49698751, -46.18852891 -5.4964243, -46.18851642 -5.49639604, -46.18851642 -5.49582823, -46.18851642 -5.49530774, -46.18787469 -5.49528408, -46.18779575 -5.49546089, -46.18768454 -5.49570994, -46.18787469 -5.4960175, -46.18763701 -5.49708214, -46.18754194 -5.49781556, -46.18747819 -5.49796554)))",2013,MA,0.26
"MULTIPOLYGON (((-46.17985895 -5.50028196, -46.17667405 -5.50234025, -46.17631753 -5.50293171, -46.17722072 -5.50428023, -46.17788622 -5.50397267, -46.1788607 -5.50385438, -46.18026301 -5.50614924, -46.18126126 -5.50482437, -46.18118996 -5.50380707, -46.18111865 -5.50340487, -46.18161778 -5.5026478, -46.18168909 -5.5023639, -46.18133257 -5.50144123, -46.18069083 -5.50073147, -46.17985895 -5.50028196)))",2013,MA,0.2
"MULTIPOLYGON (((-46.16697472 -5.4968263, -46.16636089 -5.49748857, -46.16566656 -5.49833056, -46.1641308 -5.499788, -46.16285874 -5.50095966, -46.16201524 -5.50159866, -46.1605064 -5.5027497, -46.16050493 -5.50358078, -46.15982836 -5.50394934, -46.15938677 -5.50381589, -46.15906032 -5.5040012, -46.15971678 -5.50467583, -46.16013884 -5.50476008, -46.16066832 -5.50416498, -46.16120697 -5.50373691, -46.16221386 -5.5036821, -46.16160475 -5.50301159, -46.16287208 -5.50297947, -46.16361259 -5.50242649, -46.16508803 -5.50361836, -46.16507531 -5.50364146, -46.16604979 -5.50498998, -46.16702428 -5.50553412, -46.16821267 -5.50595997, -46.16885441 -5.50555778, -46.16975759 -5.50482437, -46.1707083 -5.50539217, -46.17094214 -5.50534907, -46.1711459 -5.50548115, -46.17147739 -5.50551001, -46.17208086 -5.50515884, -46.17442373 -5.50374796, -46.17459923 -5.50283704, -46.17391198 -5.50196973, -46.17317147 -5.50252271, -46.17119184 -5.50327003, -46.17104105 -5.50290805, -46.17093828 -5.50281143, -46.17095704 -5.50247236, -46.1706877 -5.50173644, -46.17077559 -5.50100788, -46.17156731 -5.50095809, -46.17296457 -5.50053354, -46.17418128 -5.49890583, -46.1744867 -5.49760249, -46.17435972 -5.49633274, -46.17364879 -5.49546336, -46.17289537 -5.49509443, -46.17296626 -5.49502975, -46.17424972 -5.49036897, -46.17118366 -5.48913871, -46.16873557 -5.49197777, -46.16840281 -5.49372852, -46.16773731 -5.49439097, -46.16714311 -5.49576317, -46.16697674 -5.49680415, -46.16697472 -5.4968263)))",2013,MA,1.42
"MULTIPOLYGON (((-46.15715787 -5.48058507, -46.15676415 -5.4807657, -46.15661392 -5.48066875, -46.15428648 -5.48254001, -46.15269645 -5.48166901, -46.15135703 -5.48241709, -46.15114263 -5.48224617, -46.14977495 -5.48124833, -46.14895127 -5.48139034, -46.1499053 -5.48322791, -46.14780383 -5.48440161, -46.14825223 -5.48527189, -46.14872017 -5.48619137, -46.14988868 -5.48809808, -46.15142653 -5.48851701, -46.15248816 -5.48811072, -46.15271843 -5.48874826, -46.15323165 -5.48969543, -46.15328094 -5.49036168, -46.15312004 -5.49051092, -46.15314381 -5.49159923, -46.15383308 -5.49171753, -46.15418593 -5.49075626, -46.15435931 -5.4909811, -46.15526912 -5.49148782, -46.15601052 -5.49119614, -46.15816515 -5.48948384, -46.15950501 -5.49052675, -46.16016176 -5.49065519, -46.16066224 -5.49039004, -46.16104226 -5.49013814, -46.16248273 -5.48976485, -46.16265202 -5.48892462, -46.16330788 -5.48879174, -46.16488717 -5.48873929, -46.16530448 -5.48806315, -46.16418985 -5.48744359, -46.16225037 -5.48725094, -46.1593999 -5.48683645, -46.15904036 -5.48581805, -46.15915709 -5.48535327, -46.15912494 -5.48520695, -46.15959268 -5.48455337, -46.15965622 -5.48454886, -46.16093969 -5.48346054, -46.16019319 -5.48297876, -46.15930661 -5.48219718, -46.15902227 -5.48198384, -46.15715787 -5.48058507)))",2013,MA,1.22
"MULTIPOLYGON (((-46.15369141 -5.49614447, -46.15265134 -5.49684088, -46.15337262 -5.49759242, -46.15353846 -5.49766818, -46.15358454 -5.49789586, -46.15503539 -5.49930465, -46.1561207 -5.49890044, -46.15631697 -5.4987545, -46.15700684 -5.49940509, -46.15769231 -5.49974977, -46.15810547 -5.49912078, -46.15773935 -5.49840018, -46.15897027 -5.49715368, -46.15913541 -5.4963606, -46.15636437 -5.49418496, -46.15511654 -5.49242729, -46.15352409 -5.49313705, -46.1537706 -5.49360735, -46.15367478 -5.4946976, -46.15385591 -5.494842, -46.1537982 -5.49492209, -46.15395053 -5.495263, -46.15369141 -5.49614447)))",2013,MA,0.31
"MULTIPOLYGON (((-46.16524168 -5.49678049, -46.16450488 -5.49647293, -46.16417212 -5.49652025, -46.16326894 -5.4969461, -46.16326894 -5.49812903, -46.16429096 -5.49796342, -46.16524168 -5.49678049)))",2013,MA,0.03
"MULTIPOLYGON (((-46.2202466 -5.46291812, -46.21989008 -5.4628708, -46.21936719 -5.463344, -46.21893937 -5.46350962, -46.21884429 -5.46306008, -46.21803618 -5.46329668, -46.21718054 -5.46362792, -46.21656257 -5.46410112, -46.21630113 -5.46471627, -46.21608721 -5.46507117, -46.21677648 -5.46514215, -46.21718054 -5.46533143, -46.21751329 -5.46549705, -46.21808372 -5.46535509, -46.21808372 -5.46473993, -46.2183927 -5.46438503, -46.2183927 -5.46379354, -46.21884429 -5.46400648, -46.21917705 -5.46447967, -46.21998515 -5.46459797, -46.22019907 -5.46483457, -46.2201753 -5.46521313, -46.21998515 -5.46559169, -46.22029414 -5.46580463, -46.22081703 -5.46587561, -46.22069819 -5.46547339, -46.22103094 -5.46533143, -46.22141123 -5.46500019, -46.22148253 -5.46485823, -46.22107848 -5.46447967, -46.22095964 -5.46384086, -46.22093587 -5.46365158, -46.22057935 -5.46365158, -46.22029414 -5.46353328, -46.22041298 -5.46315472, -46.2202466 -5.46291812)))",2013,MA,0.09
