geometry,ano,estado,area_km2
"MULTIPOLYGON (((-49.98785288 -8.51401935, -49.98781723 -8.51426617, -49.98853026 -8.51419565, -49.98867287 -8.51384306, -49.98927895 -8.51317314, -49.98942156 -8.51246795, -49.99017025 -8.51162173, -49.99049112 -8.51081077, -49.99017025 -8.51056396, -49.98867287 -8.51116336, -49.98717549 -8.51211536, -49.98785288 -8.51401935)))",2016,PA,0.07
"MULTIPOLYGON (((-49.69932215 -8.77311958, -49.69960736 -8.77495178, -49.69853781 -8.77477561, -49.69771781 -8.7735424, -49.69629174 -8.77280247, -49.69540044 -8.7736481, -49.69586657 -8.77564434, -49.69593612 -8.77593124, -49.69593522 -8.77593835, -49.69147873 -8.77562124, -49.6909083 -8.77431756, -49.6909083 -8.77220347, -49.68983875 -8.77206254, -49.68837702 -8.77153401, -49.68441966 -8.77107596, -49.68317184 -8.77156925, -49.68128229 -8.77280247, -49.68203098 -8.77357763, -49.68370662 -8.77555077, -49.68331445 -8.77607929, -49.68310054 -8.77703062, -49.68374227 -8.77879233, -49.68663008 -8.7788628, -49.69065874 -8.77720679, -49.69308307 -8.7776296, -49.69525783 -8.78044834, -49.69483001 -8.78083591, -49.69351089 -8.78097685, -49.69158569 -8.78125872, -49.69101526 -8.78252714, -49.69162134 -8.78386603, -49.69304742 -8.78347846, -49.69412999 -8.78373782, -49.69451487 -8.7828526, -49.69492006 -8.78269405, -49.69540044 -8.78245667, -49.69546745 -8.78247985, -49.69565463 -8.7825446, -49.69611348 -8.78270331, -49.69611348 -8.78223353, -49.69611348 -8.78189293, -49.69611193 -8.78188068, -49.69607783 -8.78161106, -49.69619725 -8.78158554, -49.69739695 -8.78132919, -49.69740246 -8.78131066, -49.69775347 -8.78013123, -49.69728999 -8.77928561, -49.69818129 -8.77872186, -49.69910824 -8.77710109, -49.70021128 -8.77655602, -49.70039192 -8.77644522, -49.70042736 -8.77280247, -49.69882302 -8.77001891, -49.69854504 -8.76987762, -49.69761224 -8.7694035, -49.69757521 -8.76938468, -49.69761086 -8.77023032, -49.69793173 -8.77125213, -49.69932215 -8.77311958)))",2016,PA,1.34
"MULTIPOLYGON (((-50.03477076 -8.65851852, -50.03188296 -8.6598931, -50.03120557 -8.65975212, -50.03088471 -8.66003408, -50.03065757 -8.66020341, -50.0288882 -8.66172586, -50.02859551 -8.66253965, -50.02949428 -8.66352336, -50.02995776 -8.664334, -50.02955171 -8.66564543, -50.02995776 -8.66641345, -50.03088471 -8.66630771, -50.03209687 -8.66694212, -50.03248904 -8.6684224, -50.03191861 -8.66895107, -50.03191861 -8.66919778, -50.03223948 -8.66933876, -50.03352295 -8.6712772, -50.03387947 -8.6731804, -50.03416468 -8.67339186, -50.0345925 -8.6731804, -50.03576902 -8.67198209, -50.03648205 -8.67074854, -50.037409 -8.66895107, -50.03744465 -8.66704786, -50.03744465 -8.66680114, -50.03801508 -8.66690688, -50.03915594 -8.6690568, -50.03994029 -8.67057232, -50.04058202 -8.67113623, -50.0411881 -8.6712772, -50.04154462 -8.6712772, -50.04140201 -8.66852813, -50.04218636 -8.66757653, -50.04182984 -8.66655443, -50.04236461 -8.666061, -50.04318461 -8.66704786, -50.04364808 -8.66690688, -50.04314896 -8.66570855, -50.04289939 -8.66475694, -50.04318461 -8.66468645, -50.04525242 -8.66546184, -50.04635763 -8.66648394, -50.04635763 -8.66592002, -50.04600111 -8.6650389, -50.04721327 -8.66599051, -50.04899587 -8.66732981, -50.05070716 -8.6667659, -50.05202628 -8.66510939, -50.05320279 -8.66306518, -50.05206193 -8.66179635, -50.05056455 -8.6595054, -50.04853239 -8.65915294, -50.04756979 -8.65890623, -50.04664284 -8.65992834, -50.04614371 -8.65957589, -50.04614371 -8.65844803, -50.04257853 -8.65880049, -50.04143767 -8.66010457, -50.04001159 -8.66250125, -50.03879943 -8.66225454, -50.03719509 -8.65883573, -50.03772987 -8.6578841, -50.03723074 -8.6574964, -50.03477076 -8.65851852)))",2016,PA,2.34
"MULTIPOLYGON (((-50.07715611 -8.67172095, -50.07715629 -8.67164387, -50.07755303 -8.67164483, -50.07755303 -8.67055953, -50.07715894 -8.67055858, -50.07715951 -8.67032494, -50.07701825 -8.66951498, -50.07687534 -8.6694726, -50.07661626 -8.66947197, -50.07661759 -8.66892933, -50.07498162 -8.66892537, -50.07498169 -8.66889565, -50.07452262 -8.66891582, -50.07443632 -8.66891405, -50.0744363 -8.66892405, -50.07116435 -8.66891611, -50.07116453 -8.66884666, -50.07110004 -8.66884533, -50.07102873 -8.66845764, -50.06995918 -8.66838715, -50.06970961 -8.66831667, -50.0694244 -8.67233453, -50.07035135 -8.67310991, -50.07384523 -8.6743787, -50.07427305 -8.67441394, -50.07477218 -8.6743787, -50.07473653 -8.67353284, -50.07527131 -8.67332137, -50.07544957 -8.67265173, -50.07602 -8.67251075, -50.07605565 -8.67229929, -50.07602 -8.67198209, -50.0770539 -8.67173538, -50.07715611 -8.67172095)))",2016,PA,0.42
"MULTIPOLYGON (((-50.06983234 -8.68573491, -50.07003231 -8.6857354, -50.07003207 -8.68583363, -50.07017309 -8.68590333, -50.07006968 -8.68627814, -50.07013809 -8.6862783, -50.07106438 -8.68611479, -50.07112272 -8.6858553, -50.07112301 -8.68573806, -50.07131498 -8.68573853, -50.07166864 -8.68562199, -50.07166867 -8.68561161, -50.07159916 -8.68523372, -50.07166961 -8.68522874, -50.07166969 -8.68519674, -50.07209775 -8.68519779, -50.07110004 -8.68392972, -50.07060091 -8.68290767, -50.0704583 -8.68255523, -50.0703889 -8.68193774, -50.07004167 -8.6819369, -50.07004248 -8.68160648, -50.06992352 -8.68149793, -50.06975193 -8.68139354, -50.06949766 -8.68139292, -50.06949804 -8.6812391, -50.06946005 -8.68121599, -50.06912289 -8.68084936, -50.06895366 -8.68084895, -50.06895503 -8.68029383, -50.06864006 -8.67998246, -50.0674992 -8.67963003, -50.06707137 -8.67867845, -50.06664355 -8.6761409, -50.06671485 -8.67420248, -50.06336358 -8.67540077, -50.06339923 -8.67652858, -50.0637201 -8.67730394, -50.06357749 -8.67765638, -50.06257923 -8.67677529, -50.06122446 -8.67695151, -50.06404096 -8.67945381, -50.06650094 -8.68160366, -50.06753485 -8.68343632, -50.06839049 -8.6845641, -50.0684618 -8.68495177, -50.06864006 -8.68509274, -50.0694957 -8.68512799, -50.06960266 -8.68562139, -50.06983234 -8.68573491)))",2013,PA,0.48
"MULTIPOLYGON (((-50.04986567 -8.68125618, -50.04986632 -8.68099856, -50.0495663 -8.68040539, -50.04828283 -8.67955954, -50.04799761 -8.67822028, -50.04899587 -8.67818504, -50.05013673 -8.67955954, -50.05095672 -8.67970051, -50.05095944 -8.67971932, -50.05096022 -8.67971932, -50.0509602 -8.67972462, -50.05102802 -8.68019392, -50.05220454 -8.68022917, -50.05220454 -8.68072258, -50.05256105 -8.68065209, -50.05273931 -8.68132172, -50.05359496 -8.68118074, -50.05368519 -8.68040773, -50.05368554 -8.68026874, -50.05370141 -8.68026878, -50.05370191 -8.68026441, -50.05416539 -8.68019392, -50.05412974 -8.67984149, -50.05423205 -8.6797989, -50.05423223 -8.67972745, -50.0544027 -8.67972787, -50.05480712 -8.67955954, -50.05580538 -8.67987673, -50.05581262 -8.68027401, -50.05586688 -8.68027414, -50.05586034 -8.68289216, -50.05587668 -8.68378875, -50.05641146 -8.68357729, -50.05723145 -8.68445837, -50.059121 -8.68537469, -50.05937057 -8.68512799, -50.05962013 -8.68361253, -50.05847927 -8.67871369, -50.0572671 -8.67529504, -50.05933491 -8.6719116, -50.06215141 -8.66521512, -50.0610462 -8.66500365, -50.05972206 -8.66507846, -50.05972203 -8.6650896, -50.05953307 -8.66508913, -50.05863127 -8.66514007, -50.05863005 -8.66562955, -50.05808473 -8.66562821, -50.05808529 -8.66540526, -50.05781108 -8.66508489, -50.05754077 -8.66508422, -50.05754107 -8.66496471, -50.05727314 -8.66454092, -50.05699681 -8.66454024, -50.05699708 -8.66442864, -50.05669667 -8.66436924, -50.05634015 -8.66384057, -50.05377322 -8.66500365, -50.05238279 -8.66666016, -50.05195497 -8.66803471, -50.05288192 -8.66895107, -50.0552706 -8.66965596, -50.05566277 -8.67145343, -50.0553419 -8.67409674, -50.05455756 -8.67434345, -50.05259671 -8.67367381, -50.05102802 -8.67497784, -50.05084976 -8.67459016, -50.05145585 -8.67177062, -50.05099237 -8.67060756, -50.05042194 -8.6715944, -50.04881761 -8.6743787, -50.04646458 -8.67677529, -50.04450373 -8.67818504, -50.04421851 -8.67800882, -50.04425416 -8.67705724, -50.04439677 -8.67515406, -50.04507416 -8.67226405, -50.04610806 -8.67124196, -50.04678545 -8.66955023, -50.04621502 -8.66951498, -50.0449672 -8.66958547, -50.0439333 -8.67046658, -50.04314896 -8.67279271, -50.04336287 -8.67631712, -50.04275679 -8.67924235, -50.04168723 -8.68202658, -50.03961942 -8.68364777, -50.03772987 -8.68558615, -50.03634646 -8.68712012, -50.03666031 -8.68741878, -50.03758726 -8.68724257, -50.03915594 -8.68685489, -50.04051072 -8.68734829, -50.04179418 -8.68618528, -50.04329156 -8.68731305, -50.04450373 -8.68819412, -50.04543068 -8.68780645, -50.04653589 -8.68865228, -50.04860369 -8.68844082, -50.04846109 -8.68766548, -50.0477837 -8.68696062, -50.04660719 -8.68607955, -50.04756979 -8.68463458, -50.04831848 -8.68329534, -50.04949499 -8.6822028, -50.04986567 -8.68125618)))",2016,PA,2.77
"MULTIPOLYGON (((-50.06446717 -8.65913213, -50.06464463 -8.65913257, -50.06464367 -8.65952017, -50.06507487 -8.65943491, -50.06513594 -8.65967641, -50.06518859 -8.65967654, -50.06518809 -8.65988262, -50.06525313 -8.66013982, -50.06518742 -8.66015064, -50.06518725 -8.66021919, -50.0647775 -8.66021818, -50.06464189 -8.66024053, -50.06464097 -8.66061109, -50.0646827 -8.66112669, -50.0657879 -8.66119718, -50.06614442 -8.66091522, -50.06627635 -8.66083971, -50.06627654 -8.66076449, -50.06640721 -8.66076481, -50.06682181 -8.66052752, -50.06700007 -8.6617611, -50.06881832 -8.66172586, -50.06896092 -8.66147914, -50.06900139 -8.66146136, -50.06900175 -8.66131379, -50.06928977 -8.66131449, -50.06954896 -8.6605458, -50.06954938 -8.66037249, -50.06906788 -8.66024555, -50.06906693 -8.66022865, -50.06900442 -8.6602285, -50.06900698 -8.65918689, -50.06896092 -8.65841279, -50.06821223 -8.65791935, -50.06585921 -8.65735542, -50.064754 -8.65446526, -50.0637914 -8.65224476, -50.06618008 -8.65139885, -50.06625138 -8.6494603, -50.06587767 -8.64936794, -50.06575932 -8.64936765, -50.06575941 -8.64933343, -50.06528878 -8.64917833, -50.06525641 -8.64773848, -50.06521804 -8.64773839, -50.06521926 -8.64724624, -50.06514617 -8.64649959, -50.06486096 -8.6464291, -50.06474679 -8.6461093, -50.06467677 -8.64610913, -50.06467725 -8.64591451, -50.06464704 -8.64582991, -50.06450147 -8.64556605, -50.06271101 -8.64556167, -50.06240098 -8.64558318, -50.06209842 -8.64556017, -50.0603158 -8.64555581, -50.06031655 -8.64525227, -50.05926361 -8.64438479, -50.05890709 -8.64473726, -50.05976274 -8.64593565, -50.06033317 -8.64783897, -50.05897839 -8.64924883, -50.05420104 -8.65058819, -50.05434365 -8.65340788, -50.05327409 -8.65376034, -50.05320279 -8.65517018, -50.05320279 -8.65763738, -50.05434365 -8.65869475, -50.05962013 -8.66024555, -50.06275749 -8.6574964, -50.06275749 -8.65724968, -50.06297141 -8.65700296, -50.06179489 -8.65545215, -50.06047577 -8.65407756, -50.06061838 -8.65291444, -50.06204446 -8.65266771, -50.06225837 -8.6532669, -50.0618662 -8.65425379, -50.06307836 -8.65527592, -50.06411227 -8.65798984, -50.06421922 -8.65894147, -50.06443313 -8.65894147, -50.06446717 -8.65913213)))",2016,PA,1.68
"MULTIPOLYGON (((-50.08648766 -8.64647246, -50.0864871 -8.64670442, -50.08485122 -8.64670052, -50.08485139 -8.646628, -50.08471906 -8.64664058, -50.08475471 -8.64480775, -50.0836495 -8.6442438, -50.08218777 -8.64177651, -50.08183125 -8.64029612, -50.08118952 -8.64026088, -50.08122517 -8.64145928, -50.07976344 -8.64269293, -50.07851563 -8.64293966, -50.07659043 -8.6424462, -50.07644782 -8.64107156, -50.07691129 -8.64008464, -50.07790955 -8.63966167, -50.07915736 -8.63878049, -50.07933562 -8.63740584, -50.07840867 -8.63761732, -50.07730346 -8.63793455, -50.07662608 -8.63691237, -50.07662608 -8.63536147, -50.07590226 -8.63528341, -50.07462128 -8.63528032, -50.07452262 -8.63557296, -50.07451774 -8.63557417, -50.07451713 -8.63582272, -50.07352187 -8.63582031, -50.07342652 -8.63584388, -50.07342526 -8.63636273, -50.07325346 -8.63636231, -50.07323915 -8.6364189, -50.07081482 -8.63670089, -50.07088612 -8.63603118, -50.07216959 -8.63486801, -50.07288526 -8.63419673, -50.07288528 -8.63419083, -50.07289154 -8.63419084, -50.07343179 -8.63368411, -50.07343188 -8.6336495, -50.07346859 -8.63364959, -50.07356002 -8.63356384, -50.07480783 -8.63261214, -50.07427305 -8.6316252, -50.07281133 -8.63204817, -50.07088612 -8.63310561, -50.07077917 -8.6325064, -50.07016313 -8.63246289, -50.0701629 -8.63255629, -50.06970551 -8.63255518, -50.06961728 -8.63269475, -50.0696163 -8.63309762, -50.06907644 -8.63309631, -50.06907098 -8.63311572, -50.0690697 -8.63363894, -50.06852443 -8.63363761, -50.06852309 -8.63418026, -50.06798544 -8.63417895, -50.06797779 -8.63419, -50.06797649 -8.63472158, -50.06761053 -8.63472069, -50.06760615 -8.63472701, -50.06755384 -8.63472055, -50.06700235 -8.63471921, -50.0668854 -8.63493888, -50.06688461 -8.63526157, -50.06671384 -8.63526115, -50.0666792 -8.63532623, -50.06528878 -8.63532623, -50.06503922 -8.63514999, -50.0646827 -8.63469177, -50.06432618 -8.63356384, -50.06304271 -8.63352859, -50.06218706 -8.63440978, -50.06297141 -8.63518524, -50.06560965 -8.63627791, -50.0657879 -8.63712386, -50.06421922 -8.63698287, -50.06197315 -8.63663039, -50.06143837 -8.63768782, -50.0610462 -8.63916821, -50.06311401 -8.63934445, -50.06436183 -8.64033137, -50.06532443 -8.63934445, -50.06700007 -8.63870999, -50.06696442 -8.64103632, -50.06678616 -8.64382084, -50.0666792 -8.64621762, -50.06753485 -8.64657009, -50.06892527 -8.64836766, -50.07006613 -8.6495308, -50.07063656 -8.64935457, -50.07063656 -8.64857914, -50.07063656 -8.64664058, -50.07188438 -8.64466676, -50.07263307 -8.64279867, -50.07338176 -8.6430454, -50.07405914 -8.64575941, -50.07284698 -8.64738076, -50.07352436 -8.64822668, -50.07459392 -8.64741601, -50.07584174 -8.64850865, -50.07559217 -8.64907259, -50.07534261 -8.6509759, -50.07462957 -8.65548739, -50.07484348 -8.65922344, -50.07840867 -8.65915294, -50.07976344 -8.65848328, -50.07951388 -8.65647428, -50.07965649 -8.65485297, -50.07962084 -8.65291444, -50.08054779 -8.6528087, -50.08090431 -8.65333739, -50.08329298 -8.65612182, -50.08593122 -8.65837754, -50.086466 -8.6583423, -50.08635904 -8.65520543, -50.08635904 -8.65079967, -50.08703643 -8.64956604, -50.08874772 -8.64769798, -50.08771382 -8.64664058, -50.08700078 -8.64759224, -50.08582427 -8.64903735, -50.08343559 -8.65012999, -50.08111822 -8.64938981, -50.08140343 -8.6480152, -50.08279386 -8.64822668, -50.08596687 -8.64794471, -50.08728599 -8.64702829, -50.08710773 -8.64632336, -50.08657296 -8.64646435, -50.08648766 -8.64647246)))",2016,PA,3.58
"MULTIPOLYGON (((-50.08382776 -8.66310042, -50.08375646 -8.66204307, -50.08375646 -8.66070374, -50.08293646 -8.66052752, -50.08197386 -8.65957589, -50.08015562 -8.65901196, -50.07844433 -8.65999884, -50.07780259 -8.66302993, -50.07847998 -8.66355861, -50.07997736 -8.66369959, -50.08026257 -8.66539135, -50.07937127 -8.66673065, -50.08061909 -8.66694212, -50.08104691 -8.66595527, -50.08382776 -8.66310042)))",2016,PA,0.34
"MULTIPOLYGON (((-54.95809802 -8.1759238, -54.95738248 -8.17592019, -54.95719337 -8.17591923, -54.95710469 -8.17591878, -54.95658809 -8.17591617, -54.95658623 -8.17628082, -54.956586 -8.17632732, -54.95658533 -8.17645856, -54.9544079 -8.17644754, -54.95440789 -8.17644954, -54.95440514 -8.17698992, -54.95168335 -8.17697614, -54.95061621 -8.17697073, -54.95059464 -8.17697062, -54.95059289 -8.17731361, -54.95059187 -8.177513, -54.94950316 -8.17750747, -54.94950289 -8.17756039, -54.94950039 -8.17804985, -54.94828742 -8.1780437, -54.94786732 -8.17804156, -54.94786685 -8.17813344, -54.94786454 -8.17858394, -54.94675227 -8.17857829, -54.94568712 -8.17857288, -54.94568791 -8.17841763, -54.94568989 -8.1780305, -54.94523731 -8.1780282, -54.94514554 -8.17802773, -54.94514768 -8.17760952, -54.94514832 -8.17748535, -54.94484095 -8.17748379, -54.94460396 -8.17748259, -54.94372585 -8.17739754, -54.94344031 -8.17704062, -54.94317857 -8.17632678, -54.94279727 -8.17584622, -54.94243489 -8.17584438, -54.94189054 -8.1758416, -54.94188977 -8.17599188, -54.94188776 -8.17638398, -54.94141703 -8.17638158, -54.94134341 -8.17638121, -54.94133856 -8.17732562, -54.94133784 -8.17746596, -54.93861608 -8.17745209, -54.93861669 -8.17733311, -54.93861886 -8.17690971, -54.93753016 -8.17690416, -54.93753155 -8.17663441, -54.93753295 -8.17636178, -54.93639711 -8.17646955, -54.93556429 -8.17658852, -54.93520737 -8.17599365, -54.93549291 -8.17563673, -54.9355167 -8.17530361, -54.9351122 -8.17518464, -54.93439836 -8.17561294, -54.93356555 -8.17573191, -54.93330381 -8.17670749, -54.93318483 -8.17720718, -54.9328993 -8.17763548, -54.93159059 -8.17787343, -54.93099237 -8.17795551, -54.93099165 -8.1780938, -54.93098957 -8.17849789, -54.93158643 -8.17850094, -54.93207827 -8.17850346, -54.93207548 -8.17904583, -54.93697465 -8.17907088, -54.93697416 -8.17916629, -54.93697186 -8.17961325, -54.93920159 -8.17962463, -54.94078235 -8.17963269, -54.94078188 -8.17972395, -54.94077956 -8.18017507, -54.94387817 -8.18019084, -54.94513442 -8.18019724, -54.94512887 -8.181282, -54.94494963 -8.18128108, -54.94479694 -8.18128031, -54.94457895 -8.18236398, -54.94493937 -8.18336998, -54.94522491 -8.18317963, -54.94598633 -8.18275132, -54.94719986 -8.18234681, -54.94855615 -8.18165677, -54.94843718 -8.18110949, -54.94874651 -8.1806336, -54.94931758 -8.18032427, -54.95024557 -8.17963423, -54.95138771 -8.17956285, -54.95224432 -8.17951526, -54.95310092 -8.17922972, -54.95383855 -8.1788728, -54.9545286 -8.17858727, -54.9558611 -8.17858727, -54.95678909 -8.17861106, -54.95745533 -8.17806378, -54.95778846 -8.17699303, -54.95809802 -8.1759238)))",2013,PA,0.9
"MULTIPOLYGON (((-54.94086765 -8.18180269, -54.94077121 -8.1818022, -54.94077176 -8.181695, -54.94077399 -8.18125982, -54.93968528 -8.18125427, -54.93968409 -8.18148546, -54.93968249 -8.18179664, -54.93641634 -8.18177997, -54.93641603 -8.1818412, -54.93641355 -8.18232234, -54.93608231 -8.18232065, -54.9358692 -8.18231956, -54.93586713 -8.18272151, -54.9358664 -8.18286194, -54.93532204 -8.18285915, -54.93532053 -8.18315411, -54.93531925 -8.18340153, -54.9350206 -8.1834, -54.93477489 -8.18339875, -54.93477437 -8.18350057, -54.9347721 -8.18394112, -54.93368338 -8.18393555, -54.93368163 -8.18427467, -54.93368058 -8.18447792, -54.9332226 -8.18447558, -54.93313622 -8.18447514, -54.93312884 -8.18590772, -54.93312783 -8.18610226, -54.93378528 -8.18670593, -54.9341184 -8.18734838, -54.93435635 -8.18794325, -54.93514157 -8.18856191, -54.93587921 -8.1890378, -54.935903 -8.18934713, -54.93552229 -8.18939472, -54.93492742 -8.18922816, -54.93483224 -8.18958508, -54.93559367 -8.19020374, -54.93640269 -8.19053686, -54.93699755 -8.19006097, -54.93692617 -8.18984682, -54.93625992 -8.18925195, -54.93664063 -8.18882365, -54.93664063 -8.18834776, -54.93642648 -8.1877291, -54.93616474 -8.18713423, -54.93640269 -8.18656316, -54.93664063 -8.18565897, -54.93647407 -8.18511169, -54.93694996 -8.18494513, -54.93756862 -8.18527825, -54.93823487 -8.18470718, -54.93980532 -8.18430267, -54.94089987 -8.18406473, -54.94170888 -8.18385058, -54.94289862 -8.18380299, -54.94337451 -8.18363642, -54.94404076 -8.18408852, -54.94423111 -8.18394575, -54.94442147 -8.18335089, -54.94439768 -8.18297017, -54.94403458 -8.18236121, -54.94403737 -8.18181883, -54.94086765 -8.18180269)))",2013,PA,0.45
"MULTIPOLYGON (((-49.21932388 -5.26110712, -49.22095806 -5.26098195, -49.22083235 -5.2592712, -49.22062284 -5.25893739, -49.21957529 -5.25885394, -49.21949149 -5.26002226, -49.21932388 -5.26110712)))",2016,PA,0.04
"MULTIPOLYGON (((-54.92272079 -8.17787813, -54.92438641 -8.1793296, -54.92495748 -8.1793296, -54.92493368 -8.17837782, -54.92521922 -8.1779971, -54.92595685 -8.17833023, -54.92805078 -8.18009103, -54.92859805 -8.18004344, -54.92905015 -8.18068589, -54.92976399 -8.18123317, -54.9297164 -8.18342227, -54.93038265 -8.18392196, -54.93150509 -8.18408879, -54.93135759 -8.18338125, -54.93096438 -8.18337924, -54.93097278 -8.18175212, -54.93091743 -8.18175184, -54.93042843 -8.18174933, -54.93043682 -8.18012222, -54.93021766 -8.18012109, -54.92989247 -8.18011943, -54.92989527 -8.17957706, -54.92978515 -8.17957649, -54.92935092 -8.17957427, -54.92935128 -8.17950309, -54.92935372 -8.17903189, -54.92886218 -8.17902937, -54.92880937 -8.1790291, -54.92881075 -8.17876132, -54.92881076 -8.17875828, -54.92881217 -8.17848673, -54.92853041 -8.17848529, -54.92826782 -8.17848394, -54.92827342 -8.1773992, -54.92806328 -8.17739812, -54.92772907 -8.17739641, -54.92773 -8.17721655, -54.92773187 -8.17685404, -54.92760879 -8.1768534, -54.92718752 -8.17685124, -54.92718918 -8.17653082, -54.92719033 -8.17630887, -54.92669284 -8.17630632, -54.92664598 -8.17630608, -54.92664743 -8.17602463, -54.92664878 -8.17576371, -54.92556009 -8.17575812, -54.92556046 -8.17568644, -54.92556289 -8.17521575, -54.92515171 -8.17521364, -54.92501855 -8.17521296, -54.92502416 -8.17412822, -54.92468353 -8.17412647, -54.92447981 -8.17412542, -54.92448235 -8.17363528, -54.92448262 -8.17358305, -54.92393828 -8.17358026, -54.92393862 -8.17351477, -54.92394189 -8.17288155, -54.92343462 -8.1726909, -54.92314909 -8.17240537, -54.92285801 -8.17194756, -54.92286363 -8.17086282, -54.92235097 -8.17086018, -54.92231929 -8.17086002, -54.92232173 -8.17038728, -54.92232209 -8.17031765, -54.92205617 -8.17031628, -54.92177776 -8.17031485, -54.92155485 -8.17066836, -54.92122173 -8.17112046, -54.92210213 -8.17176291, -54.92236387 -8.17238157, -54.92207833 -8.17290505, -54.9217928 -8.17347613, -54.92214972 -8.1740472, -54.92253043 -8.17435653, -54.92300632 -8.17442791, -54.92362498 -8.17566523, -54.92424364 -8.17659322, -54.92272079 -8.17787813)))",2013,PA,0.35
